candidate_id,repository,check,score,passed,detail
lbv2_1112,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1112,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1112,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1112,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1112,jmberesford/retrom,test_starts,0.000,False,
lbv2_1112,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1112,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1112,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1113,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1113,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1113,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1113,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1113,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1113,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1113,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1113,jmberesford/retrom,test_starts,0.000,False,
lbv2_1113,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1113,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1113,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1114,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1114,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1114,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1114,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1114,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1114,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1114,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1114,jmberesford/retrom,test_starts,0.000,False,
lbv2_1114,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1114,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1114,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1115,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1115,jmberesford/retrom,test_command_exists,1.000,True,cargo test
lbv2_1115,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1115,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1115,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1115,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1115,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1115,jmberesford/retrom,test_starts,1.000,True,
lbv2_1115,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1115,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1115,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1116,jmberesford/retrom,clone,1.000,True,923 paths indexed
lbv2_1116,jmberesford/retrom,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1116,jmberesford/retrom,ecosystem_supported,1.000,True,rust
lbv2_1116,jmberesford/retrom,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1116,jmberesford/retrom,package_manager_consistency,1.000,True,consistent
lbv2_1116,jmberesford/retrom,historical_execution_failures,1.000,True,no phase0 history
lbv2_1116,jmberesford/retrom,deps_install,1.000,True,cargo fetch
lbv2_1116,jmberesford/retrom,test_starts,0.000,False,
lbv2_1116,jmberesford/retrom,baseline_tests_execute,0.000,False,
lbv2_1116,jmberesford/retrom,timeout,1.000,True,ok
lbv2_1116,jmberesford/retrom,missing_binaries,1.000,True,ok
lbv2_1117,langchain-ai/langchain,clone,1.000,True,2858 paths indexed
lbv2_1117,langchain-ai/langchain,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1117,langchain-ai/langchain,ecosystem_supported,1.000,True,python
lbv2_1117,langchain-ai/langchain,lockfile_consistency,0.600,False,python project markers
lbv2_1117,langchain-ai/langchain,package_manager_consistency,1.000,True,consistent
lbv2_1117,langchain-ai/langchain,historical_execution_failures,1.000,True,no phase0 history
lbv2_1117,langchain-ai/langchain,deps_install,1.000,True,skipped
lbv2_1117,langchain-ai/langchain,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1117,langchain-ai/langchain,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1117,langchain-ai/langchain,timeout,1.000,True,ok
lbv2_1117,langchain-ai/langchain,missing_binaries,1.000,True,ok
lbv2_1118,langchain-ai/langchain,clone,1.000,True,2858 paths indexed
lbv2_1118,langchain-ai/langchain,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1118,langchain-ai/langchain,ecosystem_supported,1.000,True,python
lbv2_1118,langchain-ai/langchain,lockfile_consistency,0.600,False,python project markers
lbv2_1118,langchain-ai/langchain,package_manager_consistency,1.000,True,consistent
lbv2_1118,langchain-ai/langchain,historical_execution_failures,1.000,True,no phase0 history
lbv2_1118,langchain-ai/langchain,deps_install,1.000,True,skipped
lbv2_1118,langchain-ai/langchain,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1118,langchain-ai/langchain,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1118,langchain-ai/langchain,timeout,1.000,True,ok
lbv2_1118,langchain-ai/langchain,missing_binaries,1.000,True,ok
lbv2_1119,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1119,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1119,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1119,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1119,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1119,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1119,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1119,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1119,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1119,langgenius/dify,timeout,1.000,True,ok
lbv2_1119,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1120,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1120,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1120,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1120,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1120,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1120,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1120,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1120,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1120,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1120,langgenius/dify,timeout,1.000,True,ok
lbv2_1120,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1121,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1121,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1121,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1121,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1121,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1121,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1121,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1121,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1121,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1121,langgenius/dify,timeout,1.000,True,ok
lbv2_1121,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1122,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1122,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1122,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1122,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1122,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1122,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1122,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1122,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1122,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1122,langgenius/dify,timeout,1.000,True,ok
lbv2_1122,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1123,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1123,langgenius/dify,test_command_exists,0.200,False,bare runner `Vitest` is not a valid shell command
lbv2_1123,langgenius/dify,ecosystem_supported,1.000,True,node
lbv2_1123,langgenius/dify,lockfile_consistency,1.000,True,found lockfile
lbv2_1123,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1123,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1123,langgenius/dify,deps_install,1.000,True,pnpm install --ignore-scripts
lbv2_1123,langgenius/dify,test_starts,0.000,False,Vitest binary not on PATH
lbv2_1123,langgenius/dify,baseline_tests_execute,0.000,False,Vitest binary not on PATH
lbv2_1123,langgenius/dify,timeout,1.000,True,ok
lbv2_1123,langgenius/dify,missing_binaries,0.000,False,binary missing
lbv2_1124,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1124,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1124,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1124,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1124,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1124,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1124,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1124,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1124,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1124,langgenius/dify,timeout,1.000,True,ok
lbv2_1124,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1125,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1125,langgenius/dify,test_command_exists,0.200,False,bare runner `Vitest` is not a valid shell command
lbv2_1125,langgenius/dify,ecosystem_supported,1.000,True,node
lbv2_1125,langgenius/dify,lockfile_consistency,1.000,True,found lockfile
lbv2_1125,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1125,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1125,langgenius/dify,deps_install,1.000,True,pnpm install --ignore-scripts
lbv2_1125,langgenius/dify,test_starts,0.000,False,Vitest binary not on PATH
lbv2_1125,langgenius/dify,baseline_tests_execute,0.000,False,Vitest binary not on PATH
lbv2_1125,langgenius/dify,timeout,1.000,True,ok
lbv2_1125,langgenius/dify,missing_binaries,0.000,False,binary missing
lbv2_1126,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1126,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1126,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1126,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1126,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1126,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1126,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1126,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1126,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1126,langgenius/dify,timeout,1.000,True,ok
lbv2_1126,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1127,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1127,langgenius/dify,test_command_exists,0.200,False,bare runner `vitest` is not a valid shell command
lbv2_1127,langgenius/dify,ecosystem_supported,1.000,True,node
lbv2_1127,langgenius/dify,lockfile_consistency,1.000,True,found lockfile
lbv2_1127,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1127,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1127,langgenius/dify,deps_install,1.000,True,pnpm install --ignore-scripts
lbv2_1127,langgenius/dify,test_starts,0.000,False,
lbv2_1127,langgenius/dify,baseline_tests_execute,0.000,False,
lbv2_1127,langgenius/dify,timeout,1.000,True,ok
lbv2_1127,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1128,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1128,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1128,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1128,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1128,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1128,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1128,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1128,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1128,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1128,langgenius/dify,timeout,1.000,True,ok
lbv2_1128,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1129,langgenius/dify,clone,1.000,True,13399 paths indexed
lbv2_1129,langgenius/dify,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1129,langgenius/dify,ecosystem_supported,1.000,True,python
lbv2_1129,langgenius/dify,lockfile_consistency,0.600,False,python project markers
lbv2_1129,langgenius/dify,package_manager_consistency,1.000,True,consistent
lbv2_1129,langgenius/dify,historical_execution_failures,1.000,True,no phase0 history
lbv2_1129,langgenius/dify,deps_install,1.000,True,skipped
lbv2_1129,langgenius/dify,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1129,langgenius/dify,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1129,langgenius/dify,timeout,1.000,True,ok
lbv2_1129,langgenius/dify,missing_binaries,1.000,True,ok
lbv2_1130,louisshark/chatgpt_system_prompt,clone,1.000,True,715 paths indexed
lbv2_1130,louisshark/chatgpt_system_prompt,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1130,louisshark/chatgpt_system_prompt,ecosystem_supported,1.000,True,python
lbv2_1130,louisshark/chatgpt_system_prompt,lockfile_consistency,0.600,False,python project markers
lbv2_1130,louisshark/chatgpt_system_prompt,package_manager_consistency,1.000,True,consistent
lbv2_1130,louisshark/chatgpt_system_prompt,historical_execution_failures,1.000,True,no phase0 history
lbv2_1130,louisshark/chatgpt_system_prompt,deps_install,1.000,True,skipped
lbv2_1130,louisshark/chatgpt_system_prompt,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1130,louisshark/chatgpt_system_prompt,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1130,louisshark/chatgpt_system_prompt,timeout,1.000,True,ok
lbv2_1130,louisshark/chatgpt_system_prompt,missing_binaries,1.000,True,ok
lbv2_1131,microsoft/vscode,clone,1.000,True,8824 paths indexed
lbv2_1131,microsoft/vscode,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1131,microsoft/vscode,ecosystem_supported,1.000,True,python
lbv2_1131,microsoft/vscode,lockfile_consistency,0.600,False,python project markers
lbv2_1131,microsoft/vscode,package_manager_consistency,1.000,True,consistent
lbv2_1131,microsoft/vscode,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1131,microsoft/vscode,deps_install,1.000,True,skipped
lbv2_1131,microsoft/vscode,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1131,microsoft/vscode,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1131,microsoft/vscode,timeout,1.000,True,ok
lbv2_1131,microsoft/vscode,missing_binaries,1.000,True,ok
lbv2_1132,microsoft/vscode,clone,1.000,True,8824 paths indexed
lbv2_1132,microsoft/vscode,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1132,microsoft/vscode,ecosystem_supported,1.000,True,python
lbv2_1132,microsoft/vscode,lockfile_consistency,0.600,False,python project markers
lbv2_1132,microsoft/vscode,package_manager_consistency,1.000,True,consistent
lbv2_1132,microsoft/vscode,historical_execution_failures,0.000,False,phase0 toolchain failure rate=1.00
lbv2_1132,microsoft/vscode,deps_install,1.000,True,skipped
lbv2_1132,microsoft/vscode,test_starts,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1132,microsoft/vscode,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
