repo_id,repo_url,instruction_path,reference_type,reference,first_commit,first_change_type,n_observations,repeated_repo_count,repeated_file_count,snippet_available,snippet,prior_final_category,prior_adjudication_status,prior_judge_a_category,prior_judge_b_category,heuristic_category,heuristic_confidence,heuristic_rules,heuristic_rationale,adjudication_status,final_category,category_letter,is_confirmed_false,judge_a_model,judge_a_category,judge_a_rationale,judge_b_model,judge_b_category,judge_b_rationale,judge_agreement
cb7b3236cdf182bc,https://github.com/checkmk/checkmk,AGENTS.md,script_name,jenkins_build_data.py,f585f78b13be55d2d81d7186baea012fa357e522,add,5,1,1,True,g 107941 gerrit-change-log https://review.lan.tribe29.com/c/check_mk/+/107941 gerrit-change-log https://review.lan.tribe29.com/c/check_mk/+/107941/2 # specific revision ``` ### Jenkins build data To retrieve CI results ```bash # usage: jenkins_build_data.py [-h] [--include INCLUDE] [--download SPEC],genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,src/everything/AGENTS.md,path,tools/index.ts,115789036a4533ae7a133d5dda1396d1ad58a322,add,12,1,1,True,"in its folder (naming, exports, and registration function). - Export a `registerX(server)` function that registers new items with the MCP SDK in the same style as existing ones. - Wire your new module into the central index (e.g., update `tools/index.ts`, `resources/index.ts`, or `prompts/index.ts`)",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cb8f252ccaaf10b0,https://github.com/modelcontextprotocol/servers,src/everything/AGENTS.md,path,resources/index.ts,115789036a4533ae7a133d5dda1396d1ad58a322,add,12,1,1,True,"ming, exports, and registration function). - Export a `registerX(server)` function that registers new items with the MCP SDK in the same style as existing ones. - Wire your new module into the central index (e.g., update `tools/index.ts`, `resources/index.ts`, or `prompts/index.ts`). - Ensure schema",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,directory,/media/plugins/,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"work, `.dylib` extension | | Linux | `linux.mk` | `PLATFORM_DEBIAN`/`PLATFORM_UBUNTU`/etc. | Docker detection skips OLED/cape/RTC builds | ## Plugin Compatibility External plugins (`/media/plugins/`) are compiled separately and link against FPP headers. When modifying public headers (especially `fpp",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,commands/Commands.h,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"detection skips OLED/cape/RTC builds | ## Plugin Compatibility External plugins (`/media/plugins/`) are compiled separately and link against FPP headers. When modifying public headers (especially `fpp-pch.h`, `commands/Commands.h`, `Plugin.h`, `Plugins.h`, or any header included by channel output pl",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,config/channeloutputs.json,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"0/23 standard. - **JavaScript**: Configured via `.prettierrc`. Semicolons, tabs, experimental ternaries. - **C++ standard**: GNU++23 with GCC 12+, GNU++2a with older GCC, C++20 with Clang. ## Configuration Formats - **Channel outputs**: `config/channeloutputs.json` — output type, startChannel, chann",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,config/model-overlays.json,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"standard**: GNU++23 with GCC 12+, GNU++2a with older GCC, C++20 with Clang. ## Configuration Formats - **Channel outputs**: `config/channeloutputs.json` — output type, startChannel, channelCount, per-output config - **Overlay models**: `config/model-overlays.json` — pixel grid definitions - **Comman",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,config/commandPresets.json,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"## Configuration Formats - **Channel outputs**: `config/channeloutputs.json` — output type, startChannel, channelCount, per-output config - **Overlay models**: `config/model-overlays.json` — pixel grid definitions - **Command presets**: `config/commandPresets.json` — named command sequences with key",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,/media/settings,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"artChannel, channelCount, per-output config - **Overlay models**: `config/model-overlays.json` — pixel grid definitions - **Command presets**: `config/commandPresets.json` — named command sequences with keyword replacement - **Settings**: `/media/settings` — key=value text file - **Web settings**: `",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,.github/copilot-instructions.md,path,etc/asoundrc.*,5b1f55725fb15a7062403c0622bcbc6528eae501,modify,1,1,2,True,"— key=value text file - **Web settings**: `www/settings.json` — declarative settings metadata with UI types and validation - **Cape configs**: `capes/` directory — JSON files with GPIO pin mappings, output channel definitions - **Audio**: `etc/asoundrc.*` — ALSA configurations (dmix, hdmi, plain, so",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,template,high,glob_wildcard_reference,"Placeholder, glob, or example-path token — not a concrete repo claim.",deterministic_high,template,E,False,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,config/channeloutputs.json,e65ea94284196462a7ac5edd594e77de56e21af5,add,3,1,2,True,"endmmsg()` batching, background worker threads. ### Channel Output Plugins (41 `.so` plugins) Plugins are loaded at runtime via `dlopen()` in `Plugins.cpp`. Each plugin exports a `createPlugin()` factory function. Configured via JSON in `config/channeloutputs.json`. #### Network Protocol Plugins | P",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,config/model-overlays.json,e65ea94284196462a7ac5edd594e77de56e21af5,add,3,1,2,True,"ndering | | Enabled | 1 | Opaque — direct channel copy | | Transparent | 2 | Only non-zero channels overlay | | TransparentRGB | 3 | Only if all RGB channels non-zero | ### PixelOverlayManager (Singleton) Manages all models (loaded from `config/model-overlays.json`), state transitions, HTTP API endp",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,directory,wled/,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"iming | | Bars | Animated color bars (Up/Down/Left/Right) | | Text | Text rendering with scrolling, stationary, or centered modes | | Stop Effects | Stop running effect, optionally auto-disable model | ### WLED Effects Port (`src/overlays/wled/`) A port of the WLED firmware's effect engine providing",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,FXparticleSystem.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"erlin, Pinball, Pit, Sonic Boom/Stream, Sparkler, Spray, Starburst, Volcano, Vortex, Waterfall **WLED Source Files** (60+ files in `wled/`): `FX.h` (effect definitions), `FX.cpp` (1D implementations), `FX_2Dfcn.cpp` (2D implementations), `FXparticleSystem.h/cpp` (particle effects), plus color utilit",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,Playlist.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"initions), `FX.cpp` (1D implementations), `FX_2Dfcn.cpp` (2D implementations), `FXparticleSystem.h/cpp` (particle effects), plus color utilities, math, FFT, palettes, fonts. --- ## Playlist System (`src/playlist/`) ### Playlist Engine (`Playlist.h/cpp`) Manages three sections: **leadIn**, **mainPlay",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,config/commandPresets.json,e65ea94284196462a7ac5edd594e77de56e21af5,add,3,1,2,True,"d System (`src/commands/`) ### CommandManager (Singleton) Registration-based dispatch. Commands registered with `addCommand()`, executed via `run(name, args)`. Supports JSON args, HTTP endpoints, MQTT topics. File-watched preset system (`config/commandPresets.json`) with keyword replacement. **HTTP ",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,high,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_high,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,PlaylistCommands.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"mmandPresets.json`) with keyword replacement. **HTTP Endpoints**: `GET/POST /command/{name}`, `GET /commands`, `GET /commandPresets`. **MQTT Topic**: `/set/command/{command}/{arg1}/{arg2}`. ### Built-in Commands #### Playlist Commands (`PlaylistCommands.h/cpp`) Stop Now, Stop Gracefully, Restart/Nex",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,MediaCommands.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"mmands (`PlaylistCommands.h/cpp`) Stop Now, Stop Gracefully, Restart/Next/Prev Playlist Item, Start Playlist, Toggle Playlist, Start At Position/Random, Insert Playlist (next/immediate/random), Pause/Resume Playlist. #### Media Commands (`MediaCommands.h/cpp`) Set/Adjust/Increase/Decrease Volume, Pl",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,EventCommands.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"Position/Random, Insert Playlist (next/immediate/random), Pause/Resume Playlist. #### Media Commands (`MediaCommands.h/cpp`) Set/Adjust/Increase/Decrease Volume, Play Media, Stop Media, Stop All Media, URL Command. #### Event Commands (`EventCommands.h/cpp`) Trigger Preset (immediate/future/slot/mul",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,src/Plugins.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"expanding sensor count | | Multi | `MultiSensorSource` | Aggregates multiple backends | Configured via JSON. Callback-based update notifications. `Sensors::INSTANCE` singleton manages all sources. --- ## Plugin System (`src/Plugin.h`, `src/Plugins.h/cpp`) ### Plugin Types (namespace `FPPPlugins`) | ",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,src/Timers.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,waitForEvents()` to return precisely when the deadline is reached. `setTimerCallback()` registers the function invoked on timer expiry. Used by `Timers` to ensure timer deadlines wake the main loop without reducing `sleepms`. ### Timers (`src/Timers.h/cpp`) Singleton timer system supporting one-shot,genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
cce01573548299c4,https://github.com/falconchristmas/fpp,CLAUDE.md,path,src/MultiSync.h/cpp,e65ea94284196462a7ac5edd594e77de56e21af5,add,1,1,1,True,"imers()`, it calls `EPollManager::INSTANCE.armTimer(nextTimer)` so epoll/kqueue wakes at exactly the right time. Used by GPIO debounce, eFuse retry, Twinkly token refresh, MQTT disconnect, FileMonitor, and command presets. ### MultiSync (`src/MultiSync.h/cpp`) Master/slave synchronization across mul",genuine_false_claim,llm_agreement,genuine_false_claim,genuine_false_claim,confirmed_false,medium,structured_path_always_missing,Structured in-tree path claim persistently absent across observations.,deterministic_medium,confirmed_false,A,True,,,,,,,
